scripture,week_start_date,scripture_ref
"And he said unto them, How is it that ye sought me? wist ye not that I must be about my Father's business?","2019-01-14","Luke 2:49"
"Then Jesus turned, and saw them following, and saith unto them, What seek ye? They said unto him, Rabbi...where dwellest thou? He saith unto them, Come and see.","2019-01-21","John 1:38-39"
"And he said unto them, How is it that ye sought me? wist ye not that I must be about my Father's business?","2019-01-07","Luke 2:49"
"The Spirit of the Lord is upon me, because he hath anointed me to preach the gospel to the poor; he hath sent me to heal the broken-hearted, to preach deliverance to the captives, and recovering of sight to the blind, to set at liberty them that are bruised, to preach the acceptable year of the Lord.","2019-02-04","Luke 4:18-19"
"But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you.","2019-02-11","Matthew 5:44"
"Jesus answered and said unto her, Whosoever drinketh of this water shall thirst again: But whosoever drinketh of the water that I shall give him shall never thirst; but the water that I shall give him shall be in him a well of water springing up into everlasting life.

","2019-02-18","John 4:13-14"
"Review Time!","2019-02-25"," "
"And, behold, there arose a great tempest in the sea, insomuch that the ship was covered with the waves: but he was asleep. And his disciples came to him, and awoke him, saying, Lord, save us: we perish. And he saith unto them, Why are ye fearful, O ye of little faith? Then he arose, and rebuked the winds and the sea; and there was a great calm.","2019-03-04","Matthew 8:24-26"
"Come unto me, all ye that labour and are heavy laden, and I will give you rest. Take my yoke upon you, and learn of me; for I am meek and lowly in heart: and ye shall find rest unto your souls. For my yoke is easy, and my burden is light.","2019-03-11","Matthew 11:28-30"
"But he that received seed into the good ground is he that heareth the word, and understandeth it; which also beareth fruit, and bringeth forth, some an hundredfold, some sixty, some thirty.","2019-03-18","Matthew 13:23"
"Review Time!","2019-03-25"," "
