book,chapter,num_lesson_probs,num_mixed_probs
"Algebra 1/2",97,"c","30"
"Algebra 1/2",98,"m","30"
"Algebra 1/2",99,"b","30"
"Algebra 1/2",100,"a","30"
"Algebra 1/2",101,"d","30"
"Algebra 1/2",102,"c","30"
"Algebra 1/2",103,"c","30"
"Algebra 1/2",104,"d","30"
"Algebra 1/2",105,"b","30"
"Algebra 1/2",106,"f","30"
"Algebra 1/2",107,"f","30"
"Algebra 1/2",108,"f","30"
"Algebra 1/2",109,"b","30"
"Algebra 1/2",110,"b","30"
"Algebra 1/2",111,"b","30"
"Algebra 1/2",112,"b","30"
"Algebra 1/2",113,"l","30"
"Algebra 1/2",114,"b","30"
"Algebra 1/2",115,"m","30"
"Algebra 1/2",116,"b","30"
"Algebra 1/2",117,"d","30"
"Algebra 1/2",118,"a","30"
"Algebra 1/2",119,"c","30"
"Algebra 1/2",120,"d","30"
"Algebra 1/2",121,"h","30"
"Algebra 1/2",122,"b","30"
"Algebra 1/2",123,"b","30"
"Algebra 1/2",96,"b","30"
"Algebra_1_2","test 1","none","20"
"Algebra_1_2","test 2","none","20"
"Algebra_1_2","test 3","none","20"
"Algebra_1_2","test 4","none","20"
"Algebra_1_2","test 5","none","20"
"Algebra_1_2","test 6","none","20"
"Algebra_1_2","test 7","none","20"
"Algebra_1_2","test 8","none","20"
"Algebra_1_2","test 9","none","20"
"Algebra_1_2","test 10","none","20"
"Algebra_1_2","test 11","none","20"
"Algebra_1_2","test 12","none","20"
"Algebra_1_2","test 13","none","20"
"Algebra_1_2","test 14","none","20"
"Algebra_1_2","test 15","none","20"
"Algebra_1_2","test 16","none","20"
"Algebra_1_2","test 17","none","20"
"Algebra_1_2","test 18","none","20"
"Algebra_1_2","test 19","none","20"
"Algebra_1_2","test 20","none","20"
"Algebra_1_2","test 21","none","20"
"Algebra_1_2","test 22","none","20"
"Algebra_1_2","test 23","none","20"
"Algebra_1_2","test 24","none","20"
"Algebra_1_2","test 25","none","20"
"Algebra_1_2","test 26","none","20"
"Algebra_1_2","test 27","none","20"
"Algebra_1_2","test 28","none","20"
"Algebra_1_2","test 29","none","20"
"Algebra_1_2","test 30","none","20"
"Algebra_1_2","test 31","none","20"
"Algebra_1_2",1,"e","30"
"Algebra_1_2",2,"d","30"
"Algebra_1_2",3,"e","30"
"Algebra_1_2",4,"g","30"
"Algebra_1_2",5,"b","30"
"Algebra_1_2",6,"h","30"
"Algebra_1_2",7,"d","30"
"Algebra_1_2",8,"f","30"
"Algebra_1_2",9,"d","30"
"Algebra_1_2",10,"c","30"
"Algebra_1_2",11,"c","30"
"Algebra_1_2",12,"c","30"
"Algebra_1_2",13,"c","30"
"Algebra_1_2",14,"f","30"
"Algebra_1_2",15,"f","30"
"Algebra_1_2",16,"d","30"
"Algebra_1_2",17,"c","30"
"Algebra_1_2",18,"c","30"
"Algebra_1_2",19,"c","30"
"Algebra_1_2",20,"d","30"
"Algebra_1_2",21,"c","30"
"Algebra_1_2",22,"d","30"
"Algebra_1_2",23,"e","30"
"Algebra_1_2",24,"c","30"
"Algebra_1_2",25,"b","30"
"Algebra_1_2",26,"b","30"
"Algebra_1_2",27,"c","30"
"Algebra_1_2",28,"f","30"
"Algebra_1_2",29,"a","30"
"Algebra_1_2",30,"d","30"
"Algebra_1_2",31,"b","30"
"Algebra_1_2",32,"b","30"
"Algebra_1_2",33,"b","30"
"Algebra_1_2",34,"d","30"
"Algebra_1_2",35,"b","30"
"Algebra_1_2",36,"c","30"
"Algebra_1_2",37,"c","30"
"Algebra_1_2",38,"d","30"
"Algebra_1_2",39,"d","30"
"Algebra_1_2",40,"d","30"
"Algebra_1_2",41,"a","30"
"Algebra_1_2",42,"d","30"
"Algebra_1_2",43,"d","30"
"Algebra_1_2",44,"d","30"
"Algebra_1_2",45,"c","30"
"Algebra_1_2",46,"b","30"
"Algebra_1_2",47,"d","30"
"Algebra_1_2",48,"c","30"
"Algebra_1_2",49,"b","30"
"Algebra_1_2",50,"f","30"
"Algebra_1_2",51,"c","30"
"Algebra_1_2",52,"b","30"
"Algebra_1_2",53,"d","30"
"Algebra_1_2",54,"d","30"
"Algebra_1_2",55,"d","30"
"Algebra_1_2",56,"b","30"
"Algebra_1_2",57,"c","30"
"Algebra_1_2",58,"b","30"
"Algebra_1_2",59,"d","30"
"Algebra_1_2",60,"c","30"
"Algebra_1_2",61,"d","30"
"Algebra_1_2",62,"a","30"
"Algebra_1_2",63,"b","30"
"Algebra_1_2",64,"b","30"
"Algebra_1_2",65,"c","30"
"Algebra_1_2",66,"a","30"
"Algebra_1_2",67,"a","30"
"Algebra_1_2",68,"c","30"
"Algebra_1_2",69,"g","30"
"Algebra_1_2",70,"d","30"
"Algebra_1_2",71,"d","30"
"Algebra_1_2",72,"d","30"
"Algebra_1_2",73,"b","30"
"Algebra_1_2",74,"b","30"
"Algebra_1_2",75,"a","30"
"Algebra_1_2",76,"d","30"
"Algebra_1_2",77,"c","30"
"Algebra_1_2",78,"d","30"
"Algebra_1_2",79,"d","30"
"Algebra_1_2",80,"b","30"
"Algebra_1_2",81,"k","30"
"Algebra_1_2",82,"c","30"
"Algebra_1_2",83,"a","30"
"Algebra_1_2",84,"c","30"
"Algebra_1_2",85,"a","30"
"Algebra_1_2",86,"c","30"
"Algebra_1_2",87,"a","30"
"Algebra_1_2",88,"a","30"
"Algebra_1_2",89,"c","30"
"Algebra_1_2",90,"c","30"
"Algebra_1_2",91,"b","30"
"Algebra_1_2",92,"b","30"
"Algebra_1_2",93,"a","30"
"Algebra_1_2",94,"c","30"
"Algebra_1_2",95,"b","30"
